week,away,away_score,home,home_score,neutral,away_state,home_state
3,Indianapolis Crimson Knights (club),0,Crossroads (Illinois) Crusaders (club) (Big Rock),28,0,IN,IL
3,Osceola Grace (club) (Elkhart),50,Washtenaw Saints (club),36,0,IN,MI
3,Loudoun Sports Academy (Leesburg),0,The St James Academy (Springfield),55,0,VA,VA
3,Fishburne Military School (Waynesboro),47,Quantico (Quantico),32,0,VA,VA
3,Mount St Joseph (Baltimore),24,St Mary's Ryken (Leonardtown),21,1,MD,MD
3,Mountain Ridge (Frostburg),34,Southern Garrett (Oakland),0,0,MD,MD
3,Mt Zion Prep (Lanham),25,St Francis (Wheaton),47,1,MD,IL
3,St Joseph's Collegiate (Buffalo),14,Cardinal Hayes (Bronx),28,1,NY,NY
3,Lewis J Bennett (Buffalo),18,Niagara Falls (Niagara Falls),13,0,NY,NY
3,Monsignor Farrell (Staten Island),35,Christian Brothers Academy - Albany (Albany),12,0,NY,NY
3,St Peter's (Staten Island),15,St Joseph by-the-Sea (Staten Island),14,0,NY,NY
3,Somers (Lincolndale),7,Iona Prep (New Rochelle),37,1,NY,NY
3,Peru,35,John F Kennedy Catholic (Somers),7,1,NY,NY
3,Delbarton School (Morristown),0,Malvern Prep (Malvern),29,0,NJ,PA
3,Prosser (Chicago),0,Hopkinsville,55,0,IL,KY
3,Joliet Catholic (Joliet),21,Glenbard West (Glen Ellyn),27,0,IL,IL
3,St Andrew's College (Aurora),28,Bishop Timon - St Jude (Buffalo),21,0,ON,NY
3,Kodiak (Kodiak),20,Barrow (Barrow),36,0,AK,AK
3,Utopian Academy (Morrow),26,Howard D. Woodson (Washington),38,0,GA,DC
3,Humphreys (Pyeongtaek),41,Kinnick (Yokosuka),20,0,SOUTH KOREA,JAPAN
3,Naples (Campania),45,Vilseck (Vilseck),2,0,ITALY,GERMANY
3,Kellenberg Memorial (Uniondale),7,Xavier (New York),28,0,NY,NY
3,St Peter (Peterborough),0,Huron Heights (Newmarket),30,0,ON,ON
4,Edgewood (Trenton),28,Bishop Fenwick (Franklin),14,0,,
4,Independence (Columbus),0,Marion-Franklin (Columbus),21,0,,
4,Linden McKinley (Columbus),40,Centennial (Columbus),0,0,,
4,Northridge (Dayton),16,Lehman Catholic (Sidney),34,0,,
4,Purcell Marian (Cincinnati),22,Hughes (Cincinnati),14,0,,
4,Start (Toledo),6,Scott (Toledo),12,0,,
4,Walnut Ridge (Columbus),48,South (Columbus),6,0,,
4,Withrow (Cincinnati),49,Dunbar (Dayton),12,0,,
4,Detroit King (Detroit),48,Detroit Southeastern,0,0,MI,MI
4,Brashear (Pittsburgh),20,Carrick (Pittsburgh),24,0,PA,PA
4,Cathedral Prep (Erie),58,Warren,7,0,PA,PA
4,Aiken (Cincinnati),22,Lloyd Memorial (Erlanger),36,0,,KY
4,Alexander (Albany),0,Athens (The Plains),71,0,,
4,Allen East (Harrod),6,Lima Central Catholic (Lima),36,0,,
4,Alliance (Alliance),26,Ellet (Akron),0,0,,
4,Ansonia (Ansonia),52,Tri-County North (Lewisburg),6,0,,
4,Arcanum (Arcanum),61,Bradford (Bradford),0,0,,
4,Archbold (Archbold),36,Delta (Delta),30,0,,
4,Ashland (Ashland),34,New Philadelphia (New Philadelphia),7,0,,
4,Lakeside (Ashtabula),19,Harvey (Painesville),61,0,,
4,Aurora (Aurora),7,Highland (Medina),41,0,,
4,Avon (Avon),55,North Ridgeville (North Ridgeville),7,0,,
4,Avon Lake (Avon Lake),39,Midview (Grafton),7,0,,
4,Badin (Hamilton),38,St Francis DeSales (Columbus),21,0,,
4,Barberton (Barberton),35,Cuyahoga Falls (Cuyahoga Falls),6,0,,
4,Bay (Bay Village),26,Normandy (Parma),0,0,,
4,Beavercreek (Beavercreek),34,Northmont (Clayton),0,0,,
4,Bedford (Bedford),14,Brush (Lyndhurst),13,0,,
4,Bellaire (Bellaire),26,John Marshall (Glen Dale),34,0,,WV
4,Bellbrook (Bellbrook),41,Chaminade Julienne (Dayton),0,0,,
4,Beechcroft (Columbus),25,Whetstone (Columbus),28,0,,
4,Bellefontaine (Bellefontaine),28,Benjamin Logan (Bellefontaine),10,0,,
4,Belpre (Belpre),0,Oak Glen (New Cumberland),43,0,,WV
4,Benedictine (Cleveland),28,Notre Dame-Cathedral Latin (Chardon),14,0,,
4,Berea-Midpark (Berea),20,Amherst Steele (Amherst),19,0,,
4,Bethel (Tipp City),20,Troy Christian (Troy),14,0,,
4,Bethel-Tate (Bethel),19,Goshen (Goshen),53,0,,
4,Bexley (Columbus),0,Grandview Heights (Columbus),35,0,,
4,Big Walnut (Sunbury),45,Delaware Hayes (Delaware),7,0,,
4,Black River (Sullivan),21,Clearview (Lorain),7,0,,
4,Blanchester (Blanchester),7,Clinton-Massie (Clarksville),49,0,,
4,Bloom-Carroll (Carroll),16,Amanda-Clearcreek (Amanda),6,0,,
4,Boardman (Youngstown),36,Maple Heights (Maple Heights),20,0,,
4,Bowling Green (Bowling Green),20,Sylvania Northview (Sylvania),14,0,,
4,Bowsher (Toledo),17,Woodward (Toledo),0,0,,
4,Briggs (Columbus),0,Africentric Early College (Columbus),34,0,,
4,Brookside (Sheffield),20,Firelands (Oberlin),40,0,,
4,Bryan (Bryan),7,Patrick Henry (Hamler),49,0,,
4,Buchtel (Akron),18,Kenston (Chagrin Falls),21,0,,
4,Buckeye Central (New Washington),34,Bucyrus (Bucyrus),13,0,,
4,Buckeye Local (Rayland),0,Barnesville (Barnesville),56,0,,
4,Buckeye Trail (Lore City),8,Shenandoah (Sarahsville),28,0,,
4,Buckeye Valley (Delaware),21,Licking Heights (Pataskala),13,0,,
4,Butler (Vandalia),31,Sidney (Sidney),6,0,,
4,Calvert (Tiffin),0,Hopewell-Loudon (Bascom),54,0,,
4,Canal Winchester (Canal Winchester),55,Reynoldsburg (Reynoldsburg),30,0,,
4,Canfield (Canfield),35,Poland Seminary (Poland),13,0,,
4,Cardinal Mooney (Youngstown),24,Steubenville (Steubenville),27,0,,
4,Carey (Carey),33,Upper Sandusky (Upper Sandusky),7,0,,
4,Archbishop Carroll (Dayton),14,Northwest (Cincinnati),40,0,,
4,Catholic Central (Springfield),7,West Liberty-Salem (West Liberty),31,0,,
4,Cedarville (Cedarville),26,West Jefferson (West Jefferson),62,0,,
4,Celina (Celina),38,Van Wert (Van Wert),37,0,,
4,Centerburg (Centerburg),44,Northmor (Galion),27,0,,
4,Central Catholic (Toledo),28,Brother Rice (Bloomfield Hills),14,0,,MI
4,Chagrin Falls (Chagrin Falls),31,Independence (Independence),9,0,,
4,Twinsburg (Twinsburg),45,Stow-Munroe Falls (Stow),21,0,,
4,Champion (Warren),9,Brookfield (Brookfield),41,0,,
4,Chardon (Chardon),17,Perry (Perry),13,0,,
4,Chesapeake (Chesapeake),14,Dawson-Bryant (Coal Grove),60,0,,
4,Chippewa (Doylestown),0,Hillsdale (Jeromesville),53,0,,
4,Cincinnati Country Day (Cincinnati),24,Cincinnati College Prep (Cincinnati),22,0,,
4,Cincinnati Hills Christian Academy (Cincinnati),56,Norwood (Norwood),0,0,,
4,Circleville (Circleville),35,Logan Elm (Circleville),8,0,,
4,Clermont Northeastern (Batavia),40,Lockland (Lockland),6,0,,
4,Cleveland Central Catholic (Cleveland),23,Warrensville Heights (Warrensville Heights),6,0,,
4,Clyde (Clyde),3,St Francis de Sales (Toledo),33,0,,
4,Coldwater (Coldwater),7,Anna (Anna),14,0,,
4,Colerain (Cincinnati),0,Middletown (Middletown),31,0,,
4,Collinwood (Cleveland),0,Port Clinton (Port Clinton),65,0,,
4,Colonel Crawford (North Robinson),24,Mohawk (Sycamore),21,0,,
4,Tiffin Columbian (Tiffin),7,Bishop Watterson (Columbus),81,0,,
4,Columbus Academy (Gahanna),40,Dover (Dover),34,0,,
4,Conneaut (Conneaut),0,West Geauga (Chesterland),42,0,,
4,Cory-Rawson (Rawson),7,North Baltimore (North Baltimore),64,0,,
4,Covington (Covington),21,Miami East (Casstown),22,0,,
4,Crestline (Crestline),28,St John School (Ashtabula),21,0,,
4,Crestview (Columbiana),28,Liberty (Youngstown),21,0,,
4,Crestwood (Mantua),44,Beachwood (Beachwood),6,0,,
4,Dalton (Dalton),19,Smithville (Smithville),35,0,,
4,Danbury (Lakeside),44,Holgate (Holgate),12,0,,
4,Danville (Danville),22,Mount Gilead (Mount Gilead),26,0,,
4,Lisbon David Anderson (Lisbon),34,East Palestine (East Palestine),50,0,,
4,Dayton Christian (Miamisburg),39,Madison (Middletown),28,0,,
4,Defiance (Defiance),0,St Marys Memorial (St Marys),41,0,,
4,Dublin Scioto (Dublin),18,Westerville South (Westerville),26,0,,
4,East (Akron),0,Archbishop Hoban (Akron),52,0,,
4,Dublin Jerome (Dublin),16,Westerville Central (Westerville),24,0,,
4,East Canton (East Canton),37,St Thomas Aquinas (Louisville),0,0,,
4,East Clinton (Sabina),0,McClain (Greenfield),54,0,,
4,East Liverpool (East Liverpool),12,Beaver Local (East Liverpool),21,0,,
4,Eastmoor Academy (Columbus),20,West (Columbus),0,0,,
4,East Technical (Cleveland),0,John Adams (Cleveland),34,0,,
4,Eaton (Eaton),7,Oakwood (Dayton),34,0,,
4,Edgerton (Edgerton),47,Antwerp (Antwerp),14,0,,
4,Edgewood (Ashtabula),34,Lutheran West (Rocky River),0,0,,
4,Edison (Milan),20,Northridge (Johnstown),0,0,,
4,Edison (Richmond),48,Martins Ferry (Martins Ferry),20,0,,
4,Elder (Cincinnati),16,La Salle (Cincinnati),8,0,,
4,Elmwood (Bloomdale),20,Ada (Ada),50,0,,
4,Elyria (Elyria),0,Olmsted Falls (Olmsted Falls),38,0,,
4,Fairbanks (Milford Center),7,Greeneview (Jamestown),41,0,,
4,Fairborn (Fairborn),42,Greenville (Greenville),18,0,,
4,Fairfield Union (Lancaster),7,Hamilton Township (Columbus),35,0,,
4,Fairless (Brewster),49,Tuscarawas Valley (Zoarville),7,0,,
4,Fairport Harding (Fairport Harbor),1,Cardinal (Middlefield),0,0,,
4,Fairview (Sherwood),43,Ayersville (Defiance),14,0,,
4,Federal Hocking (Stewart),16,Eastern (Reedsville),50,0,,
4,Findlay (Findlay),41,Sylvania Southview (Sylvania),14,0,,
4,Firestone (Akron),7,South (Willoughby),49,0,,
4,Fisher Catholic (Lancaster),20,Fairfield Christian Academy (Lancaster),13,0,,
4,Fort Frye (Beverly),28,Waterford (Waterford),0,0,,
4,Fort Loramie (Fort Loramie),38,Crestview (Convoy),55,0,,
4,Fostoria (Fostoria),6,Oak Harbor (Oak Harbor),49,0,,
4,Franklin (Franklin),10,Talawanda (Oxford),35,0,,
4,Fredericktown (Fredericktown),21,Cardington-Lincoln (Cardington),0,0,,
4,Frontier (New Matamoras),6,Shadyside (Shadyside),13,0,,
4,Galion (Galion),34,Shelby (Shelby),45,0,,
4,Garaway (Sugarcreek),48,Zanesville (Zanesville),14,0,,
4,Garfield (Garrettsville),41,LaBrae (Leavittsburg),6,0,,
4,Geneva (Geneva),48,Hawken (Gates Mills),49,0,,
4,Genoa Area (Genoa),36,Otsego (Tontogany),21,0,,
4,Gibsonburg (Gibsonburg),45,Northwood (Northwood),8,0,,
4,GlenOak (Canton),0,Canton McKinley (Canton),38,0,,
4,Glenville (Cleveland),14,St Edward (Lakewood),28,0,,
4,Grand Valley (Orwell),68,Windham (Windham),8,0,,
4,Granville (Granville),16,Washington (Washington Court House),31,0,,
4,Green (Franklin Furnace),0,Southern (Racine),53,0,,
4,Greenon (Enon),34,Triad (North Lewisburg),0,0,,
4,Grove City (Grove City),21,Thomas Worthington (Worthington),42,0,,
4,Grove City Christian (Grove City),38,Bishop Rosecrans (Zanesville),0,0,,
4,Groveport Madison (Groveport),35,Newark (Newark),13,0,,
4,Hamilton (Hamilton),27,Lakota East (Liberty Township),31,0,,
4,Marion Harding (Marion),6,Highland (Marengo),12,0,,
4,Warren G Harding (Warren),42,St Vincent-St Mary (Akron),6,0,,
4,Hicksville (Hicksville),6,Tinora (Defiance),48,0,,
4,Hilliard Bradley (Hilliard),42,Marysville (Marysville),14,0,,
4,Hilliard Darby (Hilliard),14,Hilliard Davidson (Hilliard),35,0,,
4,Hillsboro (Hillsboro),7,Williamsburg (Williamsburg),26,0,,
4,Hilltop (West Unity),6,Ottawa Lake Whiteford (Ottawa Lake),63,0,,MI
4,Hoover (North Canton),27,Green (Uniontown),21,0,,
4,Howland (Warren),10,Carrollton (Carrollton),16,0,,
4,Hubbard (Hubbard),51,Niles McKinley (Niles),7,0,,
4,Indian Creek (Wintersville),46,Weir (Weirton),22,0,,WV
4,Indian Hill (Cincinnati),28,Wyoming (Cincinnati),7,0,,
4,Jackson (Jackson),49,Western Brown (Mount Orab),14,0,,
4,Jackson-Milton (North Jackson),0,Mineral Ridge (Mineral Ridge),27,0,,
4,Jefferson (Delphos),6,Bluffton (Bluffton),49,0,,
4,Jefferson Area (Jefferson),28,Orange (Pepper Pike),47,0,,
4,John F Kennedy (Cleveland),0,John Hay (Cleveland),48,0,,
4,John Glenn (New Concord),48,Coshocton (Coshocton),0,0,,
4,John Marshall (Cleveland),24,Rhodes (Cleveland),16,0,,
4,Johnstown (Johnstown),34,Mount Vernon (Mount Vernon),35,0,,
4,Jonathan Alder (Plain City),42,North Union (Richwood),23,0,,
4,Garfield (Akron),0,Cuyahoga Valley Christian Academy (Cuyahoga Falls),56,0,,
4,Kenton (Kenton),18,Elida (Elida),36,0,,
4,Kenton Ridge (Springfield),42,Shawnee (Springfield),14,0,,
4,Kettering Fairmont (Kettering),20,Centerville (Centerville),17,0,,
4,Kings (Kings Mills),31,West Clermont (Cincinnati),0,0,,
4,Kirtland (Kirtland),45,Fairview (Fairview Park),21,0,,
4,River Valley (Bidwell),0,Nelsonville-York (Nelsonville),51,0,,
4,Lake (Millbury),20,Maumee (Maumee),27,0,,
4,Lake Catholic (Mentor),31,Gilmour Academy (Gates Mills),14,0,,
4,Lakewood (Lakewood),43,Westlake (Westlake),6,0,,
4,Lebanon (Lebanon),10,Anderson (Cincinnati),36,0,,
4,Leipsic (Leipsic),12,Pandora-Gilboa (Pandora),7,0,,
4,Liberty Center (Liberty Center),64,Swanton (Swanton),0,0,,
4,Liberty Union (Baltimore),41,Lakewood (Hebron),7,0,,
4,Licking Valley (Newark),41,Heath (Heath),14,0,,
4,Lima Senior (Lima),12,Anthony Wayne (Whitehouse),41,0,,
4,Gahanna Lincoln (Gahanna),21,Olentangy Orange (Lewis Center),35,0,,
4,Little Miami (Morrow),33,Walnut Hills (Cincinnati),0,0,,
4,Logan (Logan),7,Pickerington Central (Pickerington),64,0,,
4,London (London),44,Indian Lake (Lewistown),14,0,,
4,Lorain (Lorain),14,Euclid (Euclid),38,0,,
4,Loudonville (Loudonville),12,East Knox (Howard),27,0,,
4,Louisville (Louisville),45,Marlington (Alliance),7,0,,
4,Lowellville (Lowellville),15,Campbell Memorial (Campbell),30,0,,
4,Lutheran East (Cleveland Heights),0,North (Eastlake),31,0,,
4,Madeira (Cincinnati),27,Finneytown (Cincinnati),0,0,,
4,Madison Comprehensive (Mansfield),28,Wooster (Wooster),17,0,,
4,Manchester (Manchester),42,Sciotoville Community (Portsmouth),12,0,,
4,Mapleton (Ashland),2,Western Reserve (Collins),43,0,,
4,Margaretta (Castalia),42,Willard (Willard),0,0,,
4,Mariemont (Cincinnati),14,Taylor (Cleves),20,0,,
4,Marietta (Marietta),0,Claymont (Uhrichsville),12,0,,
4,Mason (Mason),24,Oak Hills (Cincinnati),14,0,,
4,Mathews (Vienna),35,Pymatuning Valley (Andover),65,0,,
4,Mayfield (Mayfield),6,Jackson (Massillon),33,0,,
4,Maysville (Zanesville),14,Sheridan (Thornville),56,0,,
4,McComb (McComb),56,Arcadia (Arcadia),0,0,,
4,Meadowbrook (Byesville),33,Crooksville (Crooksville),39,0,,
4,Mechanicsburg (Mechanicsburg),58,Madison-Plains (London),13,0,,
4,Mentor (Mentor),45,Brunswick (Brunswick),7,0,,
4,Miami Trace (Washington Court House),34,Batavia (Batavia),16,0,,
4,Mifflin (Columbus),0,East (Columbus),81,0,,
4,Milford (Milford),21,Loveland (Loveland),42,0,,
4,Miller (Corning),18,Berne Union (Sugar Grove),20,0,,
4,Milton-Union (West Milton),23,Riverside (De Graff),28,0,,
4,Minerva (Minerva),47,Sandy Valley (Magnolia),12,0,,
4,Minford (Minford),29,Oak Hill (Oak Hill),6,0,,
4,Minster (Minster),49,Parkway (Rockford),20,0,,
4,Mississinawa Valley (Union City),20,National Trail (New Paris),13,0,,
4,Archbishop Moeller (Cincinnati),49,Christ Presbyterian Academy (Nashville),28,0,,TN
4,Mogadore (Mogadore),28,Malvern (Malvern),14,0,,
4,Monroe Central (Woodsfield),0,Caldwell (Caldwell),41,0,,
4,Monroeville (Monroeville),67,South Central (Greenwich),0,0,,
4,Morgan (McConnelsville),7,Tri-Valley (Dresden),41,0,,
4,Mount Healthy (Cincinnati),0,Taft (Cincinnati),69,0,,
4,Napoleon (Napoleon),23,Clay (Oregon),15,0,,
4,New Bremen (New Bremen),26,Versailles (Versailles),25,0,,
4,Newcomerstown (Newcomerstown),16,Toronto (Toronto),26,0,,
4,New London (New London),0,Crestview (Ashland),42,0,,
4,New Miami (Hamilton),31,Fayetteville (Fayetteville),0,0,,
4,Newton Falls (Newton Falls),28,Southeast (Ravenna),53,0,,
4,Nordonia (Macedonia),23,Brecksville-Broadview Heights (Broadview Heights),13,0,,
4,North (Akron),0,Lexington (Lexington),70,0,,
4,North Central (Pioneer),18,Ottawa Hills (Toledo),39,0,,
4,North College Hill (Cincinnati),20,Meadowdale (Dayton),0,0,,
4,Northeastern (South Vienna),48,Southeastern Local (South Charleston),2,0,,
4,Northland (Columbus),26,Whitehall-Yearling (Whitehall),7,0,,
4,North Olmsted (North Olmsted),0,Buckeye (Medina),23,0,,
4,Norwalk (Norwalk),0,Bellevue (Bellevue),19,0,,
4,Northwest (McDermott),0,Wheelersburg (Wheelersburg),35,0,,
4,Norwayne (Creston),48,Northwestern (West Salem),13,0,,
4,Notre Dame (Portsmouth),35,Miami Valley Christian Academy (Cincinnati),15,0,,
4,Oberlin (Oberlin),7,Keystone (La Grange),42,0,,
4,Olentangy Berlin (Delaware),7,Olentangy Liberty (Powell),10,0,,
4,Olentangy (Lewis Center),43,Central Crossing (Grove City),6,0,,
4,Ontario (Ontario),10,Clear Fork (Bellville),14,0,,
4,Orrville (Orrville),38,Tuslaw (Massillon),7,0,,
4,Ponitz Tech (Dayton),8,Monroe (Monroe),35,0,,
4,Paulding (Paulding),39,Wayne Trace (Haviland),7,0,,
4,Perkins (Sandusky),13,Harvest Prep (Canal Winchester),20,0,,
4,Perry (Massillon),15,Lake (Uniontown),31,0,,
4,Perrysburg (Perrysburg),45,Springfield (Holland),13,0,,
4,Pickerington North (Pickerington),24,Dublin Coffman (Dublin),0,0,,
4,Piqua (Piqua),7,Troy (Troy),28,0,,
4,Pleasant (Marion),14,River Valley (Caledonia),21,0,,
4,Plymouth (Plymouth),0,St Paul (Norwalk),57,0,,
4,Portsmouth (Portsmouth),14,Gallia Academy (Gallipolis),28,0,,
4,Portsmouth West (West Portsmouth),22,Chillicothe (Chillicothe),46,0,,
4,Preble Shawnee (Camden),51,Dixie (New Lebanon),7,0,,
4,Princeton (Cincinnati),27,Lakota West (West Chester),10,0,,
4,Ravenna (Ravenna),24,Norton (Norton),56,0,,
4,Reading (Reading),6,Deer Park (Cincinnati),26,0,,
4,Revere (Richfield),28,Kent Roosevelt (Kent),16,0,,
4,Richmond Heights (Richmond Heights),12,Toledo Christian (Toledo),25,0,,
4,Ridgedale (Morral),7,Huron (Huron),56,0,,
4,Ridgemont (Mt Victory),29,Elgin (Marion),30,0,,
4,Ridgewood (West Lafayette),31,Utica (Utica),0,0,,
4,River (Hannibal),42,Magnolia (New Martinsville),0,0,,WV
4,Riverdale (Mt Blanchard),0,Liberty-Benton (Findlay),51,0,,
4,Riverside (Painesville),14,Austintown-Fitch (Austintown),17,0,,
4,River View (Warsaw),0,Philo (Duncan Falls),49,0,,
4,Rock Hill (Ironton),33,Fairland (Proctorville),32,0,,
4,Roger Bacon (St Bernard),0,Archbishop McNicholas (Cincinnati),26,0,,
4,Rogers (Toledo),6,Waite (Toledo),38,0,,
4,Rootstown (Rootstown),48,Brooklyn (Brooklyn),8,0,,
4,Rossford (Rossford),0,Eastwood (Pemberville),41,0,,
4,St Charles (Columbus),27,Bishop Ready (Columbus),26,0,,
4,St Henry (St Henry),33,Fort Recovery (Fort Recovery),13,0,,
4,St John's (Delphos),0,Marion Local (Maria Stein),61,0,,
4,St John's Jesuit (Toledo),29,River Rouge (River Rouge),18,0,,MI
4,Salem (Salem),49,Canton Central Catholic (Canton),20,0,,
4,Sandusky (Sandusky),13,Padua Franciscan (Parma),47,0,,
4,Seneca East (Attica),62,Wynford (Bucyrus),8,0,,
4,Shaker Heights (Shaker Heights),3,Medina (Medina),38,0,,
4,Shawnee (Lima),31,Bath (Lima),21,0,,
4,Shroder (Cincinnati),20,New Richmond (New Richmond),53,0,,
4,Solon (Solon),3,Hudson (Hudson),35,0,,
4,Canton South (Canton),17,Manchester (New Franklin),35,0,,
4,Southeastern (Chillicothe),7,Adena (Frankfort),33,0,,
4,Southern (Salineville),41,Wellsville (Wellsville),20,0,,
4,South Point (South Point),24,Symmes Valley (Willow Wood),45,0,,
4,South Range (Canfield),46,Lakeview (Cortland),0,0,,
4,Spencerville (Spencerville),0,Columbus Grove (Columbus Grove),48,0,,
4,Springboro (Springboro),23,Wayne (Huber Heights),48,0,,
4,Springfield (Akron),7,Cloverleaf (Seville),42,0,,
4,Springfield (Springfield),37,Miamisburg (Miamisburg),0,0,,
4,Strasburg-Franklin (Strasburg),34,Conotton Valley (Bowerston),22,0,,
4,Streetsboro (Streetsboro),48,Coventry (Akron),6,0,,
4,Strongsville (Strongsville),29,Cleveland Heights (Cleveland Heights),26,0,,
4,Struthers (Struthers),12,Girard (Girard),48,0,,
4,Summit Country Day (Cincinnati),6,St Bernard-Elmwood Place (St Bernard),30,0,,
4,Sycamore (Cincinnati),9,Fairfield (Fairfield),34,0,,
4,Tallmadge (Tallmadge),7,Copley (Copley),49,0,,
4,Teays Valley (Ashville),37,Lancaster (Lancaster),14,0,,
4,Tecumseh (New Carlisle),20,Northwestern (Springfield),42,0,,
4,Tippecanoe (Tipp City),41,Stebbins (Riverside),6,0,,
4,Trimble (Glouster),40,Wellston (Wellston),0,0,,
4,Tri-Village (New Madison),55,Twin Valley South (West Alexandria),0,0,,
4,Triway (Wooster),29,Northwest (Canal Fulton),32,0,,
4,Trotwood-Madison (Trotwood),20,Archbishop Alter (Kettering),6,0,,
4,Turpin (Cincinnati),6,Winton Woods (Cincinnati),13,0,,
4,Tuscarawas Central Catholic (New Philadelphia),20,Millersport (Millersport),33,0,,
4,Union Local (Belmont),28,Harrison Central (Cadiz),3,0,,
4,Unioto (Chillicothe),49,Huntington (Chillicothe),7,0,,
4,United (Hanoverton),27,Columbiana (Columbiana),7,0,,
4,Upper Arlington (Upper Arlington),42,New Albany (New Albany),7,0,,
4,Upper Scioto Valley (McGuffey),0,Perry (Lima),28,0,,
4,Valley (Lucasville),25,Waverly (Waverly),3,0,,
4,Valley Forge (Parma Heights),14,Rocky River (Rocky River),42,0,,
4,Valley View (Germantown),35,Carlisle (Carlisle),14,0,,
4,Van Buren (Van Buren),10,Arlington (Arlington),28,0,,
4,Vanlue (Vanlue),0,Lucas (Lucas),62,0,,
4,Vermilion (Vermilion),0,Elyria Catholic (Elyria),17,0,,
4,Vinton County (McArthur),6,Meigs (Pomeroy),36,0,,
4,Wadsworth (Wadsworth),48,North Royalton (North Royalton),14,0,,
4,Walsh Jesuit (Cuyahoga Falls),31,St Ignatius (Cleveland),0,0,,
4,Wapakoneta (Wapakoneta),42,Ottawa-Glandorf (Ottawa),14,0,,
4,Waterloo (Atwater),0,Springfield (New Middletown),1,0,,
4,Watkins Memorial (Pataskala),7,Bishop Hartley (Columbus),35,0,,
4,Wauseon (Wauseon),7,Evergreen (Metamora),14,0,,
4,Waynedale (Apple Creek),14,Rittman (Rittman),20,0,,
4,Waynesfield-Goshen (Waynesfield),37,Hardin Northern (Dola),6,0,,
4,Waynesville (Waynesville),7,Brookville (Brookville),35,0,,
